eid,source,target,dir,capacity,speed_mph,cost_time,btw
14367,16244,192,1,950,20,1.3558998375,18163.0
38441,16244,11182,1,5400,40,0.0291551044611,1461567.0
11361,16244,5094,1,5400,40,0.0538986898824,1612495.0
10958,16245,14925,1,6900,60,0.179568056028,20542901.0
37793,16246,5274,1,950,20,0.10225141880899999,359869.0
10103,16246,15599,1,950,20,0.018684563153999998,1639.0
16940,16247,5668,1,5400,40,0.26305489263500004,325064.0
10148,16248,10307,1,5400,40,0.0229890623373,373262.0
45319,16248,6711,1,5400,40,1.08226763675,298913.0
10973,16249,11777,1,6900,60,0.0168282380091,2290973.0
7188,16250,9734,1,5400,40,0.22258041773,2906719.0
2772,16251,8060,1,950,20,0.0397422387274,31825.0
34135,16251,2669,1,950,20,0.866144450113,3952.0
30077,16252,9523,1,950,20,0.05700001772319999,178362.0
47901,16252,3943,1,950,20,0.297809565808,150668.0
34605,16253,16281,1,5400,40,0.00519477763441,572097.0
3745,16253,5330,1,5400,40,0.0120603489438,67656.0
1164,16254,18264,1,5400,40,0.0556929889618,2906171.0
15558,16255,18027,1,950,20,0.0103158241412,208923.0
31042,16256,18272,1,5400,40,0.15159739545,3016962.0
28183,16257,5576,1,950,20,0.782465449722,652608.0
21939,16257,8266,1,950,20,0.0959224156235,660561.0
1566,16258,16210,1,950,20,0.523949141365,143171.0
10099,16258,17063,1,950,20,0.0781625639471,16285.0
37799,16258,15599,1,950,20,0.030816275519900002,36250.0
20134,16259,10936,1,950,20,0.0531739006018,1326057.0
43317,16259,15579,1,950,20,0.7046677341259999,707102.0
47379,16260,15645,1,5400,40,1.9708837220200002,714964.0
28964,16260,16846,1,5400,40,0.023949614569299997,971949.0
24848,16262,10969,1,950,20,1.37517777963,21991.0
21963,16262,7198,1,950,20,0.1035116834,57526.0
9059,16263,11003,1,5400,40,0.032106125901,147847.0
18362,16263,5103,1,5400,40,0.0600842156587,799045.0
3739,16264,16281,1,5400,40,0.028538117565099996,2.0
6728,16264,11338,1,5400,40,0.025990015964099996,541461.0
34599,16264,16268,1,5400,40,0.014734404720600001,16731.0
1159,16265,16256,1,5400,40,0.11720444816,3017236.0
23482,16266,16530,1,950,20,0.389850041695,35766.0
44701,16266,16460,1,950,20,0.306062273644,18163.0
44693,16266,14870,1,950,20,0.8086936316850001,10.0
32326,16267,6257,1,950,20,0.012082947280600002,1194209.0
3741,16268,16264,1,5400,40,0.014734404720600001,3376.0
34601,16268,5330,1,5400,40,0.00735361135062,566023.0
29033,16269,16706,1,5400,40,0.0690748717632,2057155.0
9058,16270,16263,1,5400,40,0.00594592359116,947166.0
32325,16271,16267,1,950,20,0.062280567211999996,6121.0
2208,16271,8669,1,1900,30,0.0738528480658,1216263.0
5235,16272,17531,1,8100,40,0.6515448827870001,4689073.0
20059,16272,17543,1,6900,60,0.350547952246,6845627.0
33821,16273,14353,1,950,20,1.56523531248,275030.0
2216,16273,6255,1,950,20,0.10637770056700001,315712.0
24673,16274,16956,1,5400,40,0.591870673256,12721195.0
31250,16275,9175,1,6900,60,0.37099409445500003,11321589.0
48429,16276,16289,1,5400,40,0.013364088466700001,7833.0
31220,16276,16643,1,5400,40,0.0266638536835,1107201.0
31154,16276,10732,1,5400,40,0.035708647697300006,17862.0
18051,16277,14119,1,1900,30,0.599663046452,216072.0
22734,16277,16301,1,950,20,1.28926958694,36342.0
41903,16277,16559,1,1900,30,0.8081388624320001,131073.0
46469,16278,12765,1,1900,30,0.0242301389052,585992.0
11658,16278,486,1,950,20,0.105095593061,108948.0
26969,16278,2575,1,1900,30,0.013133307420700001,744.0
5233,16279,17500,1,8100,40,0.462699205002,104017.0
15223,16279,1277,1,6900,60,0.210881385823,6768768.0
29091,16280,5659,1,950,20,0.524362536387,326300.0
34597,16281,16264,1,5400,40,0.028538117565099996,555092.0
3747,16281,16253,1,5400,40,0.00519477763441,16733.0
24430,16282,18198,1,5400,40,0.20119975125700001,3564200.0
38177,16283,11338,1,5400,40,0.015069091436499999,519026.0
27737,16283,8490,1,5400,40,0.6076445882329999,509593.0
24676,16284,14953,1,5400,40,0.207040106687,3019396.0
15789,16285,2111,1,950,20,0.05812128064159999,587429.0
24573,16286,829,1,5400,40,0.0681002361807,54787.0
26719,16287,7970,1,5400,40,0.00741067158883,105518.0
48431,16289,5162,1,5400,40,0.0358166448692,1103445.0
31156,16289,16276,1,5400,40,0.013364088466700001,41275.0
20267,16290,3875,1,1900,30,0.0148622884926,229351.0
26992,16291,15913,1,950,20,0.328427179417,28517.0
48905,16291,16151,1,950,20,0.305737304821,123823.0
39703,16292,2515,1,1900,30,0.139704928152,217831.0
27247,16292,12052,1,5400,40,0.183215140055,3630090.0
44223,16293,12943,1,1900,20,0.4767819369100001,17889.0
2355,16294,13462,1,5400,40,0.312599578811,1096898.0
15755,16295,11069,1,950,20,1.12883681394,37825.0
27090,16295,126,1,1900,30,0.036971851466900005,253666.0
15036,16296,5340,1,1900,30,0.226518104387,230342.0
44349,16297,16301,1,950,20,0.187997421655,17911.0
22741,16297,8519,1,950,20,3.7166875551699996,30.0
6093,16298,16106,1,950,20,0.0356711153617,89899.0
13552,16298,1836,1,950,20,0.06375281458359999,122800.0
24881,16299,14708,1,950,20,0.129778812606,44214.0
8952,16299,15383,1,950,20,0.896425568505,38517.0
9489,16300,8146,1,1900,30,0.05123942306419999,2697898.0
47679,16300,6189,1,1900,30,0.103367335955,16671.0
22738,16301,16297,1,950,20,0.187997421655,18189.0
44345,16301,16277,1,950,20,1.28926958694,35794.0
9383,16302,16305,1,5400,40,0.0307564834344,1932901.0
10604,16303,16251,1,950,20,0.0415104020291,17889.0
43529,16304,2170,1,5400,40,1.66672958109,1834624.0
27380,16304,415,1,5400,40,0.0215867258671,1974575.0
27381,16305,16304,1,5400,40,0.020982800920899998,1849942.0
9384,16305,415,1,5400,40,0.0184871344942,82685.0
25332,16306,17984,1,950,20,0.04870385272990001,134576.0
25405,16306,15967,1,950,20,0.029995662488599997,573342.0
46321,16307,14258,1,1900,30,3.01510839861,39780.0
45159,16307,14612,1,950,20,13.3737814999,0.0
26726,16307,5207,1,1900,30,5.03636571279,69952.0
30422,16308,17811,1,6900,60,0.26590215591099997,12178949.0
10128,16309,15857,1,950,20,1.1646038232,330539.0
32119,16309,11766,1,950,20,0.11949639583900001,162714.0
7559,16310,14582,1,1900,30,0.424972845012,136155.0
159,16311,16312,1,950,20,0.18365412226599998,799560.0
33521,16311,7610,1,950,20,0.07215217109519999,229254.0
29134,16311,2853,1,950,20,0.367405100013,0.0
32809,16312,16313,1,950,20,0.44780165601899996,781547.0
32807,16312,16311,1,950,20,0.18365412226599998,211354.0
162,16313,16312,1,950,20,0.44780165601899996,193615.0
36831,16313,16314,1,950,20,0.0716022061471,764096.0
163,16314,15712,1,950,20,0.382439433584,769096.0
8239,16314,16313,1,950,20,0.0716022061471,176438.0
26683,16316,17192,1,5400,40,0.429381997976,577437.0
30546,16316,15491,1,1900,30,0.40914020214900004,990786.0
30574,16317,12675,1,8100,40,0.388926088569,17889.0
47537,16318,16148,1,950,20,0.253706012466,97175.0
44385,16318,18085,1,950,20,0.9242575376629999,46744.0
26377,16319,14960,1,950,20,0.0821368818354,54483.0
46127,16319,4801,1,950,20,0.121491703392,71544.0
22427,16320,10846,1,950,20,0.0319374796549,67634.0
48935,16321,10460,1,950,20,0.254140673442,214548.0
31281,16321,13766,1,950,20,1.83376901098,164445.0
32233,16321,10111,1,950,20,0.5082626411860001,66116.0
17138,16322,7874,1,6900,60,1.10329830721,5133101.0
22429,16323,12834,1,950,20,0.0275283748594,2764.0
45723,16323,5507,1,950,20,0.131192372046,100344.0
13139,16324,1808,1,5400,40,2.2211318764900003,1288732.0
39327,16324,12034,1,5400,40,0.260080193632,1159755.0
28659,16325,13842,1,5400,40,0.120923814356,156118.0
47269,16325,14405,1,5400,40,0.09471914353160002,402278.0
41537,16326,14168,1,5400,40,0.530675963462,246517.0
17406,16326,14162,1,5400,40,1.3736329820200002,240104.0
40393,16327,16347,1,950,20,0.154503568467,344754.0
15310,16327,16351,1,950,20,0.0432914940066,72025.0
35837,16328,10659,1,1900,30,0.0855403351403,101634.0
29675,16328,16325,1,1900,30,0.0756265527114,74596.0
16197,16329,8716,1,950,20,0.11772087309,908884.0
13425,16330,16369,1,1900,30,0.15773841597000002,275419.0
3395,16330,16378,1,5400,40,0.153201394712,10217.0
32428,16331,15058,1,1900,30,0.5850587358120001,80439.0
27909,16332,6889,1,1900,30,0.05597768328700001,673206.0
41553,16332,13266,1,1900,30,0.23111280769200002,516081.0
37765,16333,15550,1,950,20,0.339049493043,300320.0
25224,16333,16814,1,950,20,0.07326530773500001,312725.0
13115,16334,934,1,5400,40,0.038467833668199995,102204.0
3656,16334,12023,1,5400,40,2.4817243658200003,82842.0
29065,16335,16353,1,5400,40,0.625721037952,383253.0
29685,16336,13882,1,950,20,2.9840266993099998,35750.0
44347,16336,8519,1,950,20,0.0877684439618,18161.0
16196,16337,16329,1,950,20,0.029964529846999998,28375.0
28202,16338,9886,1,6900,60,0.267079290662,2276599.0
1574,16339,15857,1,950,20,0.0623835200345,18144.0
33507,16339,16341,1,950,20,0.055260896324599997,42.0
1583,16339,16367,1,950,20,0.630744486908,1134128.0
48443,16340,1556,1,5400,40,0.005423497757850001,51712.0
31168,16340,16383,1,5400,40,0.0234225894301,832625.0
33509,16341,15849,1,950,20,0.0439210598981,259005.0
1576,16341,16339,1,950,20,0.055260896324599997,768753.0
14284,16342,10363,1,1900,30,0.0129812876791,1711816.0
34753,16343,9194,1,950,20,0.86616297375,327138.0
28201,16344,9793,1,6900,60,0.271475552674,2166849.0
28757,16345,15046,1,1900,30,0.122651089748,252909.0
12156,16346,7669,1,950,20,0.171095405443,89315.0
9494,16346,7639,1,5400,40,0.0170986823695,2823768.0
14763,16347,15450,1,950,20,0.649712823147,308499.0
40395,16347,5830,1,950,20,0.0444781298754,18145.0
15304,16347,16327,1,950,20,0.154503568467,17889.0
13586,16348,15412,1,950,20,0.603934083983,16297.0
17047,16348,16343,1,950,20,0.805779559379,325940.0
21409,16349,6187,1,5400,40,0.048879499495,3253614.0
6082,16350,16401,1,6900,60,0.409157242759,12550876.0
15311,16351,17955,1,950,20,1.3680503277399998,393391.0
15308,16351,5830,1,950,20,0.174545367723,1.0
40399,16351,16327,1,950,20,0.0432914940066,19.0
22966,16352,16359,1,1900,30,0.259647551471,23487.0
61,16353,16387,1,1900,30,0.27030479633,230802.0
29066,16353,16359,1,5400,40,0.322162376133,152177.0
37213,16354,2530,1,5400,40,3.6860510246199993,769526.0
8963,16354,101,1,5400,40,0.0669630957911,756241.0
37243,16355,6216,1,950,20,0.286378423344,4.0
9004,16355,17261,1,950,20,0.351036587147,18163.0
20897,16355,17703,1,950,20,0.371420971795,35772.0
32485,16356,12371,1,1900,30,0.312859633074,742976.0
17436,16356,1755,1,1900,30,0.111832886831,583742.0
31648,16357,5795,1,1900,30,0.00819694466277,406950.0
979,16357,13925,1,5400,40,1.94819590337,418362.0
6257,16358,13334,1,5400,40,0.13976375522700002,2610049.0
29067,16359,13035,1,5400,40,0.123788463022,175390.0
36275,16360,16369,1,1900,30,0.155862364914,1137306.0
7130,16360,15994,1,1900,30,0.06611862218230001,310637.0
31164,16361,8184,1,5400,40,0.020974361949299997,5.0
31254,16361,16699,1,5400,40,0.044469735599499995,811490.0
48439,16361,16383,1,5400,40,0.008538117162649999,1377996.0
29071,16362,13035,1,5400,40,1.12941693599,17889.0
16129,16363,4200,1,950,20,0.115550387317,53661.0
30577,16363,15696,1,950,20,1.68966221055,36324.0
30032,16364,6594,1,950,20,0.0441701115178,368065.0
49021,16365,12385,1,1900,30,0.030287440954200003,518736.0
32479,16365,13266,1,1900,30,0.0302931542137,690598.0
6903,16365,11747,1,950,20,0.053051478381199994,14247.0
21263,16366,16082,1,5400,40,0.0160805799903,53952.0
43641,16366,7454,1,5400,40,0.038645245555800005,587568.0
1584,16367,16371,1,950,20,0.333297828029,1031852.0
1599,16367,16414,1,1900,30,0.10084721353800001,102002.0
32345,16368,6347,1,950,20,0.6051484108290001,30347.0
30031,16368,16364,1,950,20,0.028180789792299998,119614.0
7135,16369,16360,1,1900,30,0.155862364914,292995.0
7129,16369,16378,1,1900,30,0.188467651215,1119456.0
23664,16370,217,1,5400,40,0.0641031041037,217835.0
807,16370,5758,1,5400,40,1.0324502086,232401.0
1585,16371,16372,1,950,20,0.0733254516532,2694269.0
1590,16372,16377,1,950,20,0.044041444178900005,2717162.0
48383,16373,14418,1,1900,30,0.0584531669699,53780.0
31100,16373,10364,1,1900,30,0.210745496759,1248486.0
4041,16373,16342,1,1900,30,0.165770986503,517190.0
30030,16374,16368,1,950,20,0.0423785522336,150235.0
39049,16374,8299,1,950,20,0.42860031644900004,303883.0
41173,16375,16421,1,950,20,0.039732985938199995,28.0
16706,16375,8998,1,950,20,0.0355517316246,169438.0
31478,16375,17253,1,950,20,4.17183129929,127449.0
48435,16376,8184,1,5400,40,0.00872274338496,563012.0
31174,16376,16406,1,5400,40,0.0219248674211,11513.0
1591,16377,16379,1,950,20,0.0655194407138,2527699.0
8860,16377,17934,1,950,20,0.09271522932610002,189189.0
3396,16378,12526,1,5400,40,0.310624606012,1129399.0
1592,16379,17932,1,950,20,0.0277601200935,2938501.0
22000,16380,14751,1,1900,30,14.109085855999998,35778.0
40149,16381,5971,1,5400,40,0.0360364015921,2018697.0
29682,16381,3791,1,5400,40,0.035000652163,2294368.0
47343,16382,11273,1,950,20,0.00302012511696,17889.0
196,16383,10712,1,5400,40,0.367229662513,1364543.0
31166,16383,16361,1,5400,40,0.008538117162649999,821948.0
48441,16383,16340,1,5400,40,0.0234225894301,23856.0
1588,16384,16388,1,950,20,0.09841437553410001,162434.0
1601,16384,16390,1,1900,30,0.399789308755,2568230.0
2915,16385,6674,1,5400,40,1.9630459463999999,96681.0
21976,16385,16395,1,5400,40,0.053485235413300004,0.0
43973,16385,6062,1,5400,40,0.017823962505999998,110907.0
10082,16386,12921,1,5400,40,0.0259149080535,75535.0
47913,16386,17485,1,5400,40,1.11877369529,58574.0
29074,16387,6032,1,1900,30,0.08990740765560001,145475.0
62,16387,15665,1,1900,30,0.050753475987,85053.0
1589,16388,16372,1,950,20,0.049503696214800004,23167.0
24063,16388,13165,1,950,20,0.1645361904,138993.0
23697,16389,7640,1,950,20,1.8740220391900002,168363.0
44517,16389,16655,1,950,20,0.10425694581900001,154094.0
29361,16390,13543,1,5400,40,0.33476379951699997,7454399.0
35179,16391,2956,1,950,20,0.8335425648010001,223035.0
4370,16391,8783,1,950,20,0.0524918713788,23057.0
34067,16392,17026,1,950,20,1.35432183963,125.0
2642,16392,2555,1,950,20,0.193533009793,18074.0
38241,16393,16394,1,950,20,0.476024560083,52686.0
3971,16393,7919,1,950,20,0.401054909648,12262.0
22056,16394,13776,1,950,20,0.0644812652884,60378.0
11011,16394,16393,1,950,20,0.476024560083,9448.0
43971,16395,16385,1,5400,40,0.053485235413300004,0.0
43967,16395,12652,1,5400,40,0.494917303191,142775.0
21974,16395,6062,1,5400,40,0.0356477481781,129101.0
40933,16398,3945,1,5400,40,0.0221961458074,49836.0
23490,16398,12938,1,5400,40,2.8987197206200004,359055.0
16252,16398,3940,1,5400,40,0.030923620199899998,344483.0
1960,16399,11437,1,5400,40,0.101126780013,167548.0
12351,16399,11047,1,5400,40,0.0950832527593,380079.0
3137,16400,17395,1,5400,40,0.0164698707733,648043.0
6083,16401,11183,1,6900,60,0.102123837106,17830908.0
22352,16402,15578,1,5400,40,0.0126696958578,570971.0
19469,16402,2451,1,1900,30,0.414955401241,276605.0
38061,16403,3225,1,950,20,1.24187576232,18163.0
32103,16403,15025,1,950,20,0.09793267399769999,181015.0
42877,16404,12101,1,950,20,0.0448624278108,235898.0
30605,16404,12262,1,950,20,0.0193579324111,108883.0
30636,16404,16423,1,950,20,0.0238652546178,357400.0
3140,16405,16408,1,5400,40,0.047170024999,2425159.0
34199,16405,10637,1,1900,30,0.296770131163,77649.0
48447,16406,16376,1,5400,40,0.0219248674211,573463.0
31172,16406,1556,1,5400,40,0.0150878147851,21931.0
14379,16407,16649,1,950,20,5.6191250004199995,24.0
40975,16407,12413,1,950,20,1.378407654,66027.0
16338,16407,1031,1,950,20,7.31183099852,79064.0
2901,16408,3262,1,5400,40,0.895674521742,2351179.0
3141,16408,8662,1,5400,40,0.0391392963976,73706.0
23620,16409,16410,1,5400,40,0.035972120540400006,2208287.0
