eid,source,target,dir,capacity,speed_mph,cost_time,btw
24396,3780,8911,1,1900,30,0.568835542545,20992.0
17870,3781,9280,1,8100,40,0.088594139594,787900.0
5420,3781,9281,1,5400,40,0.0841976015432,136319.0
9513,3782,3698,1,5400,40,0.0864456460566,1907164.0
17871,3783,40,1,5400,40,0.0823456964175,891844.0
4079,3784,3149,1,5400,40,0.009130188911459999,900880.0
12045,3785,3838,1,6900,60,0.0600105521394,2815732.0
3761,3786,5682,1,1900,30,0.031260813692999996,6916.0
22486,3786,6970,1,5400,40,0.00908074149818,5946.0
6433,3786,5894,1,5400,40,0.018928610332,10503.0
8947,3787,4992,1,950,20,0.0835462692481,10325.0
17084,3788,3689,1,1900,30,0.045315085669,131051.0
9512,3789,3782,1,5400,40,0.118794893852,753296.0
9559,3790,3789,1,8100,40,0.266559478805,625844.0
10676,3791,3790,1,8100,40,0.131079047024,626016.0
9558,3792,3791,1,8100,40,0.079826667344,626188.0
27140,3793,6444,1,5400,40,0.07023593440419999,66061.0
15517,3793,5461,1,5400,40,0.193731201279,531208.0
12041,3794,3831,1,8100,40,0.110411554285,1461696.0
12065,3795,3859,1,6900,60,0.044190704712,1625172.0
2679,3796,3864,1,5400,40,0.0439371758077,1493738.0
12069,3796,10810,1,950,20,0.11824716480999999,161265.0
15437,3797,4259,1,950,20,0.141781426646,32308.0
27198,3797,4116,1,950,20,1.4367905778299999,21544.0
6080,3798,10379,1,1900,30,0.06774377057400001,500782.0
15490,3799,5092,1,950,20,2.36819737769,33299.0
27144,3799,9045,1,950,20,0.398908807426,35530.0
26396,3800,3801,1,1900,30,0.0999714334522,539948.0
14154,3800,3804,1,1900,30,0.061786623254699996,64.0
27548,3800,9775,1,1900,30,1.45349257782,511146.0
14156,3801,3800,1,1900,30,0.0999714334522,521463.0
763,3801,3780,1,1900,30,1.15868100832,560414.0
22348,3801,3804,1,1900,30,0.044970314948300005,10433.0
3997,3802,3803,1,8100,40,0.0701619128141,295946.0
11533,3803,820,1,8100,40,0.09339412284160001,295774.0
26394,3804,3800,1,1900,30,0.061786623254699996,59.0
6086,3804,3801,1,1900,30,0.044970314948300005,10266.0
12060,3805,3929,1,6900,60,0.0422062351446,1827121.0
26216,3807,969,1,950,20,0.417507830585,40021.0
9280,3807,1522,1,950,20,0.960380025127,30506.0
2676,3808,3939,1,5400,40,0.0529796757054,1711052.0
7259,3809,851,1,8100,40,0.352126272025,888816.0
17767,3810,3849,1,8100,40,0.0403571486444,402525.0
5094,3810,3836,1,1900,30,0.045408126491999996,17261.0
10242,3811,3842,1,6900,60,0.0509402267737,1087828.0
8505,3812,5696,1,5400,40,0.625356119381,693062.0
22504,3812,10477,1,5400,40,0.055370371183699994,554083.0
12073,3813,3785,1,6900,60,0.044638961374900005,2815904.0
14353,3814,3881,1,950,20,0.0376097079762,20015.0
14440,3814,1914,1,950,20,1.25497263524,10780.0
5098,3815,3848,1,1900,30,0.05270442702790001,7446.0
10252,3815,3858,1,8100,40,0.006991278963089999,527394.0
26970,3816,10108,1,950,20,1.4354374314700002,44134.0
8956,3816,7605,1,950,20,0.07244658113480001,58603.0
2353,3817,1024,1,5400,40,0.032813007559599996,2842461.0
20336,3817,6014,1,5400,40,0.021885434282999997,601268.0
10256,3818,10464,1,6900,60,0.054090404726,981318.0
17315,3819,4251,1,6900,60,0.7080802582410001,409765.0
17650,3820,2922,1,5400,40,0.27326722378,276282.0
17592,3820,1779,1,5400,40,0.020924624914400003,14147.0
5096,3821,6828,1,1900,30,0.100771899999,40980.0
2952,3822,7873,1,5400,40,0.0490699928414,1289142.0
12078,3822,3938,1,5400,40,0.52024137681,920707.0
14200,3823,2442,1,1900,30,0.019152471423,9283.0
17075,3823,3879,1,1900,30,0.01504696176,117883.0
5092,3824,9117,1,1900,30,0.191683556899,371405.0
25396,3825,5793,1,950,20,5.03918882682,43208.0
25394,3825,4363,1,950,20,0.0628536587907,10497.0
12218,3825,7563,1,950,20,0.0380666106676,51566.0
23816,3826,2587,1,1900,30,0.035086475204199996,602553.0
9008,3826,10164,1,1900,30,0.0313159815671,114676.0
2604,3828,1978,1,5400,40,0.07574079747210001,28355.0
2240,3829,2236,1,5400,40,0.010059616701799999,15407.0
22458,3829,3045,1,1900,30,0.0341905491134,35391.0
2345,3830,1328,1,5400,40,0.166904546155,71850.0
6321,3830,3828,1,1900,30,0.0255363211526,15254.0
2674,3831,3928,1,5400,40,0.0118087312646,2086247.0
3850,3833,3992,1,8100,40,0.20272602469599998,419336.0
15430,3833,4176,1,6900,60,0.09889006542439999,5273580.0
24830,3834,458,1,5400,40,0.0098756377335,649248.0
11040,3834,1222,1,5400,40,0.138409851298,668604.0
5089,3835,3843,1,1900,30,0.034785022922300006,55650.0
10237,3835,597,1,8100,40,0.032306627422500005,22336.0
10255,3836,3824,1,8100,40,0.016583664579200002,19308.0
10244,3836,3849,1,8100,40,0.0291257250977,219127.0
5095,3836,3821,1,1900,30,0.0509683933928,38125.0
15761,3837,2804,1,6900,60,0.029423296489099998,3921301.0
12074,3838,3794,1,8100,40,0.29955887525499997,1190216.0
12046,3838,3795,1,6900,60,0.111417487702,1625344.0
26552,3839,1944,1,950,20,1.70413111555,20205.0
14352,3839,3814,1,950,20,0.0738654063897,22561.0
301,3840,4504,1,5400,40,0.247074611813,470121.0
18974,3840,3892,1,5400,40,0.022842217536299995,276073.0
10240,3841,3856,1,8100,40,0.29911696279399996,31958.0
10246,3841,3854,1,6900,60,0.19623574213,1055526.0
10245,3842,3841,1,6900,60,0.0126989093389,1087656.0
5090,3843,3850,1,1900,30,0.129660334813,583153.0
5867,3844,3771,1,950,20,0.0357096575291,253660.0
22214,3844,3775,1,950,20,0.0566987352456,2273.0
15355,3845,2444,1,6900,60,0.036835189884,6978426.0
5088,3846,3835,1,1900,30,0.0491284716704,45527.0
10249,3846,597,1,8100,40,0.0489672961627,727.0
14791,3847,6058,1,950,20,0.624042124467,53697.0
25654,3847,6068,1,950,20,0.11136591770099999,64325.0
5099,3848,9124,1,1900,30,0.15778574819900001,38054.0
17768,3849,3854,1,8100,40,0.387399531635,621480.0
5091,3850,3824,1,1900,30,0.0324271958121,352269.0
10243,3850,3836,1,8100,40,0.0174392079429,230712.0
5860,3851,4625,1,5400,40,0.0100557191046,180861.0
22208,3851,7411,1,5400,40,0.021997863232999997,137192.0
13596,3852,1665,1,950,20,0.0536926078075,103384.0
26082,3852,1684,1,950,20,0.00415182972909,9694.0
16175,3853,7494,1,950,20,1.0138208480600002,178614.0
15264,3853,3383,1,950,20,0.0609074279399,171083.0
10247,3854,9399,1,6900,60,1.74063411126,1676834.0
8766,3855,3844,1,8100,40,0.030270545064300002,176258.0
11783,3855,3775,1,8100,40,0.045777608877800004,98126.0
10254,3856,3836,1,8100,40,0.0325316001475,28759.0
10239,3856,3821,1,8100,40,0.0490472411262,3027.0
9903,3857,81,1,8100,40,0.5540925983330001,3424137.0
1535,3857,269,1,6900,60,0.29768531345800003,3553601.0
10253,3858,3843,1,8100,40,0.018989973860799998,527675.0
10236,3858,3835,1,8100,40,0.011632922313000001,32631.0
12042,3859,3447,1,6900,60,0.118120669131,1625000.0
10234,3860,8649,1,6900,60,0.49345025274300003,1003865.0
15137,3861,3862,1,5400,40,0.100246715424,1722231.0
4027,3862,8451,1,5400,40,0.5828941840030001,1722059.0
15223,3863,10689,1,8100,40,0.2414687173,410281.0
2680,3864,3883,1,5400,40,0.0400025066264,1651952.0
18973,3865,3840,1,5400,40,0.0986305335338,746366.0
19422,3866,4832,1,1900,30,0.835079217136,5294.0
14890,3866,3218,1,1900,30,0.839338220804,49187.0
10713,3867,3949,1,6900,60,0.0445247850655,1554953.0
5962,3868,8009,1,950,20,0.804982916734,217961.0
22262,3868,3891,1,1900,30,0.75732883913,100675.0
8582,3868,9117,1,1900,30,0.5325849495539999,389638.0
25660,3868,6875,1,950,20,2.5585025407599997,21998.0
13317,3869,6501,1,6900,60,1.2698066884399999,3738783.0
28850,3870,3895,1,1900,30,0.7750335311509999,13195.0
28856,3870,3885,1,1900,30,0.0245202552526,107598.0
18666,3870,10853,1,1900,30,0.056551547728199994,0.0
24350,3871,2027,1,1900,30,1.9953802595200003,69932.0
664,3871,3927,1,1900,30,0.024958362149299997,137813.0
15302,3872,530,1,5400,40,0.0357801104226,123768.0
28772,3872,9173,1,5400,40,0.8972479780589999,115357.0
14167,3873,5719,1,5400,40,0.176228981446,173568.0
24958,3874,3908,1,5400,40,0.46996851042599996,10325.0
25840,3876,6376,1,950,20,0.42645615119499997,10496.0
25838,3876,6337,1,950,20,0.303625427035,10496.0
13109,3876,6370,1,950,20,0.116809575043,37072.0
26352,3878,9959,1,950,20,0.329045608202,41975.0
14039,3878,8037,1,950,20,1.0964602269600001,61842.0
17130,3878,3917,1,950,20,0.297960805853,10497.0
8186,3879,10188,1,1900,30,0.052607574240199996,113223.0
23390,3879,2442,1,1900,30,0.019034647104,18522.0
17078,3879,3788,1,1900,30,0.04965654349069999,33447.0
13014,3880,8021,1,1900,30,1.44849757375,107630.0
25784,3880,1990,1,1900,30,0.012606644955299999,94041.0
26192,3880,10853,1,1900,30,0.48497928283,28147.0
14351,3881,3839,1,950,20,0.0316904632033,19843.0
16559,3882,1096,1,5400,40,0.0272589338313,87251.0
27712,3882,1119,1,5400,40,0.0280317164209,100751.0
12055,3883,10666,1,8100,40,0.13313571472000002,1027057.0
2681,3883,3831,1,5400,40,0.0356170819794,624723.0
21574,3884,4249,1,1900,30,0.0350734185274,227514.0
4798,3884,4247,1,1900,30,0.060221377261800005,103210.0
28852,3885,10853,1,1900,30,0.0227642116317,112410.0
18668,3885,3870,1,1900,30,0.0245202552526,18176.0
4018,3886,940,1,8100,40,0.0696963948198,52254.0
4480,3887,1802,1,5400,40,0.0344004904045,16085.0
21386,3887,9862,1,5400,40,0.0510351105525,43537.0
11823,3888,8920,1,6900,60,0.641378286308,5108216.0
16605,3889,1512,1,6900,60,0.21882161057100002,9689565.0
11267,3890,6472,1,5400,40,0.159781950117,415402.0
22412,3891,7137,1,1900,30,2.46460900671,90619.0
5964,3891,3868,1,1900,30,0.75732883913,100707.0
18975,3892,3916,1,5400,40,0.0019177258087,742279.0
13441,3893,563,1,5400,40,0.173872840943,98453.0
11828,3894,10325,1,6900,60,1.64145219713,5142687.0
10744,3895,5451,1,1900,30,0.055172594157300005,22499.0
18662,3895,3870,1,1900,30,0.7750335311509999,102789.0
1127,3896,8051,1,8100,40,0.25311879928000003,230615.0
7985,3897,4827,1,5400,40,0.18750399294599998,117316.0
17572,3897,5316,1,5400,40,0.0102976652299,16462.0
15505,3898,3899,1,1900,30,0.0537086803168,5483.0
15956,3898,3884,1,1900,30,0.258529212604,296155.0
15535,3899,3904,1,1900,30,0.06509675849669999,133737.0
2678,3900,3796,1,5400,40,0.047051345544499995,1655175.0
11833,3901,3894,1,6900,60,0.045396611892400004,5142859.0
8003,3902,2362,1,6900,60,4.102869387069999,11175714.0
12939,3903,7976,1,5400,40,0.0343486251799,247825.0
25732,3903,7977,1,5400,40,0.0392936665273,0.0
24738,3903,10652,1,5400,40,0.299960347154,280246.0
15559,3904,160,1,1900,30,0.034065018579,6005.0
15536,3904,4529,1,1900,30,0.104054691305,274946.0
4841,3905,1681,1,1900,30,0.12034932518300001,697941.0
5186,3905,4395,1,1900,30,0.06111501156909999,156334.0
25652,3906,3912,1,950,20,0.268887485132,50.0
24734,3906,8297,1,950,20,0.342067792636,18217.0
8997,3906,2365,1,950,20,0.226429039161,15742.0
3222,3907,3322,1,5400,40,0.017643237743,1695403.0
20674,3907,3276,1,5400,40,0.0349669283439,305857.0
146,3908,329,1,950,20,2.97138424327,1613196.0
11269,3908,3874,1,5400,40,0.46996851042599996,10497.0
24960,3908,8543,1,5400,40,1.15636413689,1616712.0
27156,3909,160,1,1900,30,0.236232776563,144523.0
11246,3911,4128,1,1900,30,0.137623704116,116990.0
11230,3911,4850,1,5400,40,1.97438745181,59492.0
24944,3911,4906,1,1900,30,1.4041709832700002,131526.0
3629,3912,8297,1,950,20,0.166079536886,78777.0
12812,3912,3906,1,950,20,0.268887485132,50.0
20922,3912,1901,1,950,20,0.0631985987254,77794.0
19404,3913,3920,1,1900,20,0.747225614658,10325.0
15548,3914,3909,1,1900,30,0.5628174988100001,141725.0
12343,3915,3961,1,8100,40,0.0938231412266,963933.0
18971,3916,3925,1,5400,40,0.0203128807283,742107.0
28022,3917,3878,1,950,20,0.297960805853,10325.0
15547,3919,3887,1,1900,30,0.0226005868322,26149.0
8209,3920,3968,1,1900,30,0.360230520471,10497.0
492,3920,3913,1,1900,20,0.747225614658,10497.0
23404,3920,116,1,1900,30,0.0109288655066,30969.0
15557,3921,140,1,1900,30,0.237480420145,9829.0
15588,3921,3919,1,1900,30,0.563883023797,26321.0
25872,3922,2457,1,950,20,0.0727989146275,22482.0
16203,3922,7739,1,950,20,6.092753717819999,10386.0
16676,3923,5826,1,5400,40,0.0032548215315100003,266251.0
3872,3924,2779,1,5400,40,0.0329182151683,413756.0
17050,3924,10231,1,5400,40,0.07875536559860001,422887.0
18972,3925,3865,1,5400,40,0.0147933380069,1055.0
19121,3925,5305,1,8100,40,0.34622106164300004,740880.0
7261,3926,5857,1,5400,40,0.201218968667,789585.0
661,3927,3350,1,1900,30,0.0871266629031,137641.0
2675,3928,3808,1,5400,40,0.035342652346,777570.0
10696,3928,10410,1,5400,40,0.0497534116813,1308505.0
12070,3929,10454,1,6900,60,0.010725395579,1826949.0
18086,3931,2200,1,5400,40,0.028290988062499998,442963.0
19872,3931,8191,1,5400,40,1.0672485270799998,537995.0
1391,3932,2617,1,1900,30,0.578107977671,42752.0
21440,3933,3935,1,950,20,0.513850745745,24686.0
27810,3933,3967,1,950,20,4.0316021164,15120.0
16672,3934,9107,1,5400,40,0.0550876710717,92102.0
22068,3935,3964,1,950,20,0.08823852259039999,35001.0
4562,3935,3933,1,950,20,0.513850745745,25609.0
12889,3936,4728,1,5400,40,0.862664586523,525229.0
21442,3936,3964,1,950,20,0.930988058967,46581.0
25702,3936,7214,1,5400,40,1.16115926306,510026.0
5185,3937,3952,1,950,20,0.040977126334599996,74929.0
5182,3937,3940,1,1900,30,0.0298791612016,377309.0
12076,3938,10410,1,5400,40,0.985949190009,926972.0
14219,3938,8034,1,950,20,2.5557798773400004,0.0
25356,3938,3822,1,5400,40,0.52024137681,1295214.0
12057,3939,1962,1,5400,40,0.07516418592339999,1172349.0
2677,3939,3900,1,5400,40,0.0430749794814,538531.0
6553,3940,3952,1,1900,30,0.040783953570599996,344082.0
7977,3940,9883,1,1900,30,0.140216605325,369547.0
11174,3941,564,1,8100,40,0.40384930501,314782.0
11164,3941,6646,1,6900,60,0.327796674466,3107123.0
9624,3942,4082,1,1900,30,0.0270722038077,138469.0
23858,3942,9355,1,1900,30,1.0960187923,73633.0
1372,3943,7678,1,1900,30,0.125123882479,36678.0
21444,3946,3960,1,950,20,2.25543553841,9818.0
4696,3946,5239,1,950,20,2.22428477468,19960.0
29062,3947,4864,1,950,20,0.7766599681309999,31052.0
5709,3947,4851,1,950,20,0.977576373364,20990.0
28764,3948,3608,1,950,20,0.39597039327699995,10496.0
28798,3948,9722,1,5400,40,3.1822752680699997,93525.0
18496,3948,4013,1,5400,40,0.116807705511,115425.0
12080,3949,2375,1,6900,60,2.3871331427599998,2113808.0
17750,3950,8744,1,6900,60,0.365173428518,150265.0
18938,3950,3566,1,8100,40,0.386497758116,872764.0
17674,3952,10763,1,950,20,0.046190605791400004,56272.0
6554,3952,525,1,1900,30,0.0205371529601,362567.0
18284,3953,7938,1,5400,40,0.0322287907251,2225410.0
4104,3954,1207,1,5400,40,0.488592051242,2488406.0
4017,3955,4651,1,6900,60,0.19051872712600001,357975.0
26260,3956,5240,1,950,20,0.656899492696,17206.0
13642,3956,1666,1,950,20,0.08998331712739999,23720.0
13423,3958,6672,1,8100,40,0.023939088125400004,291199.0
530,3959,5006,1,6900,60,0.48648450467,6257939.0
4567,3960,3946,1,950,20,2.25543553841,9671.0
16693,3960,3967,1,950,20,5.91854130964,721.0
12337,3961,5633,1,8100,40,0.24372095852200001,963761.0
24490,3962,7380,1,5400,40,1.10707784423,129241.0
28226,3962,1935,1,5400,40,0.0249082676782,111600.0
13644,3963,2812,1,950,20,0.611554509449,7974.0
14018,3963,2927,1,950,20,0.637081620423,16788.0
4565,3964,3936,1,950,20,0.930988058967,45314.0
5676,3964,3935,1,950,20,0.08823852259039999,36096.0
26776,3965,579,1,950,20,0.22651259566399998,1103.0
6247,3965,1957,1,1900,30,1.4228757477399998,70627.0
22418,3965,501,1,1900,30,0.16179589953,175197.0
3740,3966,8817,1,1900,30,0.0417890200315,98824.0
27610,3966,8834,1,5400,40,0.0251125292003,1467845.0
16387,3966,3110,1,5400,40,4.38452529453,1589722.0
27812,3967,3960,1,950,20,5.91854130964,746.0
5450,3967,5053,1,950,20,1.97751263425,7883.0
16691,3967,3933,1,950,20,4.0316021164,14369.0
23402,3968,3920,1,1900,30,0.360230520471,10325.0
18748,3969,5374,1,6900,60,0.5254503424970001,114105.0
18769,3970,5418,1,6900,60,1.7625412025999998,116814.0
16393,3971,4265,1,5400,40,1.7558341889700002,1461903.0
7038,3971,7798,1,5400,40,0.0581185441737,1459980.0
22892,3972,8272,1,5400,40,0.613034344753,2206728.0
4302,3972,7806,1,5400,40,0.0540391606985,2205075.0
1731,3973,3923,1,8100,40,0.00900373415332,91820.0
7695,3973,3934,1,5400,40,0.18214299620700003,92274.0
11851,3974,2475,1,6900,60,0.179874738055,2870896.0
8784,3975,3984,1,8100,40,0.08609346607169999,223711.0
11176,3976,6566,1,8100,40,0.0506531739851,224055.0
1477,3977,10003,1,5400,40,0.392055473325,462082.0
25436,3977,556,1,5400,40,0.01973464621,957243.0
28708,3978,9636,1,950,20,0.34295990369999996,302100.0
6251,3978,501,1,1900,30,0.297147052721,225271.0
18703,3978,5694,1,1900,30,0.411936636058,56808.0
1531,3979,3225,1,6900,60,0.240275193333,3568645.0
6894,3980,3982,1,6900,60,0.198654195709,328087.0
19053,3981,4177,1,6900,60,0.046120225559,1139039.0
6856,3982,3983,1,6900,60,0.131028982411,327915.0
6858,3983,3584,1,6900,60,0.33217544737599997,327743.0
8785,3984,6267,1,8100,40,0.910991978882,293718.0
7946,3985,565,1,5400,40,0.5301660858030001,450901.0
26540,3986,3267,1,5400,40,0.00477068258667,71450.0
23776,3986,10878,1,5400,40,0.00580476695528,355646.0
12355,3987,3988,1,950,20,0.12424607964199999,19073.0
12395,3987,1677,1,950,20,0.23214501927099998,15512.0
25444,3988,3987,1,950,20,0.12424607964199999,22414.0
12644,3988,1742,1,950,20,1.7955231837,25821.0
17215,3989,2226,1,950,20,0.6706365455659999,22290.0
28120,3989,1915,1,950,20,1.4956326251499998,470383.0
1801,3990,4708,1,5400,40,0.012390810166200002,2557345.0
20026,3990,4709,1,5400,40,0.0286853856588,2862227.0
14000,3991,4076,1,1900,30,0.04306061165799999,407107.0
21430,3992,5243,1,1900,30,0.0582464116089,605267.0
7789,3992,2942,1,1900,30,0.45603950235,217271.0
8200,3993,7656,1,5400,40,0.0331597364189,302997.0
23714,3994,6252,1,950,20,0.0222204633587,10329.0
8886,3994,3308,1,950,20,0.027173888231900003,6.0
1797,3995,4068,1,5400,40,0.605421740709,679708.0
20548,3995,4003,1,1900,30,0.03556621652769999,60322.0
20014,3995,4708,1,5400,40,0.0315600851847,800677.0
14438,3997,1706,1,5400,40,0.171891167419,699693.0
23326,3997,9059,1,950,20,0.19545816342500003,6656.0
8360,3998,10862,1,950,20,0.44496333601099997,6729.0
13928,3998,9407,1,950,20,0.4999046273899999,47265.0
8736,3999,2466,1,8100,40,0.45715849689099997,381997.0
11581,3999,4005,1,5400,40,0.102944473516,868769.0
14472,4000,3023,1,5400,40,0.0402035953127,699349.0
8036,4001,9179,1,5400,40,0.110911029813,640233.0
1842,4001,4485,1,1900,30,0.231296880209,37824.0
22706,4002,5655,1,1900,30,0.9682815805570001,39378.0
2870,4003,3995,1,1900,30,0.03556621652769999,34150.0
4229,4003,4708,1,5400,40,0.0339385067261,2052093.0
21268,4003,5135,1,5400,40,1.31021894082,1951959.0
27064,4004,3605,1,5400,40,0.1788340344,157245.0
18488,4004,3295,1,5400,40,0.16060726147600002,164960.0
11582,4005,4010,1,5400,40,0.0390329936936,1220221.0
16220,4006,3225,1,8100,40,0.40526027818000004,759960.0
11584,4006,4007,1,5400,40,0.0294359763229,392512.0
11578,4007,4008,1,5400,40,0.08808636888730001,392340.0
11579,4008,4009,1,5400,40,0.0685832831825,1251282.0
25102,4009,6571,1,5400,40,0.22937370950999997,10497.0
11580,4009,3999,1,5400,40,0.0563388749859,1250938.0
22816,4010,4017,1,5400,40,0.234350563719,971424.0
11583,4010,4006,1,5400,40,0.045138036261,1152644.0
13279,4011,4452,1,6900,60,0.210536029514,3042300.0
313,4011,3142,1,6900,60,0.496260299522,1278715.0
7255,4012,2483,1,6900,60,0.0331163918005,1744767.0
18399,4013,1905,1,5400,40,0.018405940271999998,113826.0
28796,4013,3948,1,5400,40,0.116807705511,84333.0
8010,4014,2486,1,6900,60,0.122764152188,6742799.0
20698,4015,4569,1,1900,30,0.883930678587,18014.0
20732,4015,2572,1,1900,30,1.3926490703799999,7955.0
3298,4016,4105,1,1900,30,0.438643642927,104234.0
2809,4016,3599,1,1900,30,0.783977310625,129527.0
6861,4017,4010,1,5400,40,0.234350563719,904019.0
14667,4017,4019,1,5400,40,0.0816233212283,963690.0
747,4018,4020,1,950,20,1.21303094933,10325.0
15531,4019,4029,1,5400,40,0.0250318692231,448741.0
27152,4019,4022,1,5400,40,0.06518950896259999,725077.0
19522,4020,4018,1,950,20,1.21303094933,10497.0
12637,4020,4028,1,950,20,0.0853147633796,20648.0
15533,4022,4019,1,5400,40,0.06518950896259999,208210.0
371,4022,6804,1,5400,40,0.611274879139,299014.0
25106,4022,4023,1,5400,40,0.031504631881499996,469645.0
